slope,trainer,nblayers,batchcount,bestvalid,batchsize,esminslope,pcadim,dataset,validaucroctag,validprecat3,seed,timestring,testprecat3,validcost,fixedweights,jobman_experiment,espatience,currentlr,filtershapes,testaucrocclip,aggtype,jobman_sql_condorstderr,jobman_sql_hostworkdir,mlphidden,jobman_sql_condorslot,poolingtype,overlap,id,jobman_sql_condorstdout,valideverynbatch,jobman_runtime,bestbatch,lr,esminbatch,outputfolder,trainingepochs,norm,profile,jobman_sql_starttime,jobman_sql_condororigiwd,jobman_starttime,jobman_sql_priority,testsize,l1,status,lrinertia,agglen,trainsize,featuresh5,poolingfactors,validbatchsize,fullyconnected,randompatches,maxtime,fulldataset,jobman_status,jobman_endtime,nbfilters,weightsdir,esmeanover,testbatchsize,forcetrain,jobman_sql_hostname,testaucroctag,complexity,l2,jobman_hash,time,debug,model,caeid,jobman_sql_condorglobaljobid,classifier,meldim,validsize
3.91156198303e-07,FeatureClassifier,0,36501,0.876287386864,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876287386864,0.48621399177,1234,1:03:57,0.427977839335,-10.3225399535,1,projects.dcrbm.train_fn.train,10,0.196670249104,[],0.932788582438,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/8.err,/part/01/Tmp/condor_execute/dir_10441/tmp73wHGB,1000,1,max,2,135,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/8.out,250,7575.13619113,36500,0.19667025393,2500,.,0,mel_pca,0,1308612803.03,/data/lisa/exp/hamelphi,1308612803.17,1.0,-1,0.0, ,0.0,102,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308620378.31,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/135,2500,18,0,zappa4.iro.umontreal.ca,0.836554826859,565160,1.6273747291e-05,-14010291445603343,3837.94198203,0,aggregator,0,maggie46.iro.umontreal.ca#11109.8#1308612697,mlp,101,-1
1.49481501226e-07,FeatureClassifier,0,47001,0.878060288033,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878060288033,0.497325102881,1234,1:24:44,0.443161998564,-10.1263224814,1,projects.dcrbm.train_fn.train,10,0.0757197961211,[],0.934496754686,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/9.err,/part/01/Tmp/condor_execute/dir_14417/tmpH2tiYV,1000,2,max,2,136,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/9.out,250,13741.9997759,47000,0.0757197987583,2500,.,0,mel_pca,0,1308612809.36,/data/lisa/exp/hamelphi,1308612809.52,1.0,-1,0.0, ,0.0,152,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308626551.52,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/136,2500,18,0,zappa6.iro.umontreal.ca,0.840164366987,817160,2.28640582799e-06,1850900617896561023,5084.00007105,0,aggregator,0,maggie46.iro.umontreal.ca#11109.9#1308612697,mlp,164,-1
-1.070931774e-07,FeatureClassifier,0,47001,0.876851390166,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876851390166,0.492181069959,1234,1:41:36,0.441110085154,-10.0838026883,1,projects.dcrbm.train_fn.train,10,0.0433703809977,[],0.935275048627,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/0.err,/part/01/Tmp/condor_execute/dir_6537/tmpWn1amG,1000,1,max,2,137,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/0.out,250,13672.5441852,47000,0.0433703792022,2500,.,0,mel_pca,0,1308682686.61,/data/lisa/exp/hamelphi,1308682686.76,1.0,-1,0.0, ,0.0,102,-1,/tmp/tmpdata2ekipTh5,[],20,0,0,-1.0,0,2,1308696359.3,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/137,2500,18,0,zappa1.iro.umontreal.ca,0.840756582808,605160,4.5616867193e-08,-6381674654215893979,6096.83865404,0,aggregator,0,maggie46.iro.umontreal.ca#11111.0#1308682654,mlp,111,-1
-2.92767595391e-07,FeatureClassifier,0,70501,0.876485698318,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876485698318,0.488888888889,1234,6:18:54,0.435569918949,-10.1181569688,1,projects.dcrbm.train_fn.train,10,0.0201305020601,[],0.936612823257,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/1.err,/part/01/Tmp/condor_execute/dir_12758/tmpy3OCiH,1000,1,max,2,138,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/1.out,250,41301.8140681,70500,0.0201305019869,2500,.,0,mel_pca,0,1308683361.59,/data/lisa/exp/hamelphi,1308683361.75,1.0,-1,0.0, ,0.0,112,-1,/tmp/tmpdataWZ_jHwh5,[],20,0,0,-1.0,0,2,1308724663.56,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/138,2500,18,0,zappa4.iro.umontreal.ca,0.84102424376,1641160,1.29329922544e-08,-7497639985795114668,22734.5776279,0,aggregator,0,maggie46.iro.umontreal.ca#11114.1#1308683288,mlp,370,-1
2.01669459607e-09,FeatureClassifier,0,70001,0.874744204669,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.874744204669,0.503086419753,1234,2:17:25,0.444136657433,-10.119070424,1,projects.dcrbm.train_fn.train,10,0.0251063350588,[],0.936069590136,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/3.err,/part/01/Tmp/condor_execute/dir_8486/tmpiRvzJt,1000,3,max,2,139,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/3.out,250,21170.4622111,70000,0.0251063345634,2500,.,0,mel_pca,0,1308683344.57,/data/lisa/exp/hamelphi,1308683344.72,1.0,-1,0.0, ,0.0,158,-1,/tmp/tmpdataGRhjyXh5,[],20,0,0,-1.0,0,2,1308704515.19,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/139,2500,18,0,zappa3.iro.umontreal.ca,0.840583777286,933160,1.51012024566e-05,-3942485443497551043,8245.68217492,0,aggregator,0,maggie46.iro.umontreal.ca#11114.3#1308683288,mlp,193,-1
-3.13560586455e-07,FeatureClassifier,0,120751,0.864837054633,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.864837054633,0.478395061728,1234,1:30:15,0.431466092131,-10.2934123616,1,projects.dcrbm.train_fn.train,10,0.0186356175691,[],0.933852107102,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/9.err,/part/01/Tmp/condor_execute/dir_14906/tmpC3-qFD,1000,1,max,2,140,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/9.out,250,7527.32353497,120750,0.0186356174337,2500,.,0,mel_pca,0,1308682775.46,/data/lisa/exp/hamelphi,1308682775.61,1.0,-1,0.0, ,0.0,192,-1,/tmp/tmpdataSwA6UKh5,[],20,0,0,-1.0,0,2,1308690302.93,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/140,2500,18,0,zappa7.iro.umontreal.ca,0.831233442129,325160,2.32424340492e-06,-5037534241868050405,5415.44039106,0,aggregator,0,maggie46.iro.umontreal.ca#11111.9#1308682654,mlp,41,-1
3.92290790674e-07,FeatureClassifier,0,40751,0.878979223845,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878979223845,0.497119341564,1234,1:55:32,0.437878321535,-10.0616018331,1,projects.dcrbm.train_fn.train,10,0.0774582251906,[],0.934664609925,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/2.err,/part/01/Tmp/condor_execute/dir_20132/tmpDUVe7i,1000,2,max,2,141,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/2.out,250,18071.9103198,40750,0.0774582241354,2500,.,0,mel_pca,0,1308683334.47,/data/lisa/exp/hamelphi,1308683334.82,1.0,-1,0.0, ,0.0,120,-1,/tmp/tmpdatayF9b4kh5,[],20,0,0,-1.0,0,2,1308701406.73,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/141,2500,18,0,zappa6.iro.umontreal.ca,0.841168539202,1053160,7.61529846729e-05,1275619152146894662,6932.61210299,0,aggregator,0,maggie46.iro.umontreal.ca#11114.2#1308683288,mlp,223,-1
6.13828720257e-07,FeatureClassifier,0,25001,0.864437790583,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.864437790583,0.464814814815,1234,1:24:51,0.418539037653,-10.594404927,1,projects.dcrbm.train_fn.train,10,0.0951556935906,[],0.927858442983,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/4.err,/part/01/Tmp/condor_execute/dir_4603/tmpBjr-kl,1000,6,max,2,142,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/4.out,250,19914.028362,25000,0.095155697276,2500,.,0,mel_pca,0,1308683365.53,/data/lisa/exp/hamelphi,1308683365.69,1.0,-1,0.0, ,0.0,196,-1,/tmp/tmpdataIg6Yz6h5,[],20,0,0,-1.0,0,2,1308703279.72,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/142,2500,18,0,zappa2.iro.umontreal.ca,0.828832753813,1365160,2.25586432517e-09,-8841224800701171934,5091.93464589,0,aggregator,0,maggie46.iro.umontreal.ca#11114.4#1308683288,mlp,301,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/6.err,/part/01/Tmp/condor_execute/dir_3197/tmprmXQBv,1000,1,max,2,143,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/6.out,250,,,0.0708367283207,2500,.,0,mel_pca,0,1308682744.61,/data/lisa/exp/hamelphi,1308682744.77,1.0,-1,0.0,5,0.0,150,-1,/tmp/tmpdataTLz368h5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/143,2500,18,0,zappa2.iro.umontreal.ca,,0,3.89738835492e-06,1121242610646415337,,0,aggregator,0,maggie46.iro.umontreal.ca#11111.6#1308682654,mlp,440,-1
8.33430449125e-08,FeatureClassifier,0,57001,0.878312164725,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878312164725,0.498148148148,1234,2:24:24,0.448856058274,-10.005693783,1,projects.dcrbm.train_fn.train,10,0.0363409779966,[],0.93715736322,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/10.err,/part/01/Tmp/condor_execute/dir_7710/tmpzZhTjM,1000,1,max,2,144,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/10.out,250,17387.840158,57000,0.0363409770117,2500,.,0,mel_pca,0,1308682795.28,/data/lisa/exp/hamelphi,1308682795.44,1.0,-1,0.0, ,0.0,134,-1,/tmp/tmpdata7vRxt8h5,[],20,0,0,-1.0,0,2,1308700183.28,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/144,2500,18,0,zappa3.iro.umontreal.ca,0.843546065959,1037160,1.01820366468e-06,-4639856012829413544,8664.33547688,0,aggregator,0,maggie46.iro.umontreal.ca#11111.10#1308682654,mlp,219,-1
-2.03020390612e-07,FeatureClassifier,0,40751,0.877613444643,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.877613444643,0.501234567901,1234,1:27:35,0.441982148353,-10.0417354372,1,projects.dcrbm.train_fn.train,10,0.0968153476715,[],0.935787235993,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/0.err,/part/01/Tmp/condor_execute/dir_8515/tmpmVaNV3,1000,3,max,2,145,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-08-01.784054/0.out,250,12969.955271,40750,0.0968153491958,2500,.,0,mel_pca,0,1308683327.85,/data/lisa/exp/hamelphi,1308683328.38,1.0,-1,0.0, ,0.0,160,-1,/tmp/tmpdataUgKYQUh5,[],20,0,0,-1.0,0,2,1308696298.34,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/145,2500,18,0,zappa1.iro.umontreal.ca,0.840760590407,777160,1.49216950802e-05,5237313127475218719,5255.48073006,0,aggregator,0,maggie46.iro.umontreal.ca#11114.0#1308683288,mlp,154,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/2.err,/part/01/Tmp/condor_execute/dir_7424/tmpeDyGjw,1000,2,max,2,146,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_14-57-28.368844/2.out,250,,,0.0206761807869,2500,.,0,mel_pca,0,1308682803.25,/data/lisa/exp/hamelphi,1308682803.44,1.0,-1,0.0,5,0.0,166,-1,/tmp/tmpdatah3yKY1h5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/146,2500,18,0,zappa1.iro.umontreal.ca,,0,4.02875096097e-05,-186803781566193440,,0,aggregator,0,maggie46.iro.umontreal.ca#11111.2#1308682654,mlp,398,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/0.err,/part/01/Tmp/condor_execute/dir_7853/tmpUNgV4y,1000,5,max,2,147,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/0.out,250,,,0.0454189211357,2500,.,0,mel_pca,0,1308683143.33,/data/lisa/exp/hamelphi,1308683143.69,1.0,-1,0.0,5,0.0,132,-1,/tmp/tmpdataWHNKUph5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/147,2500,18,0,zappa1.iro.umontreal.ca,,0,2.42265431834e-09,4131995150533472006,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.0#1308683072,mlp,417,-1
-5.32743566476e-08,FeatureClassifier,0,35251,0.870777952258,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.870777952258,0.473868312757,1234,0:49:25,0.430542731097,-10.3429792545,1,projects.dcrbm.train_fn.train,10,0.165546104312,[],0.929780036937,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/4.err,/part/01/Tmp/condor_execute/dir_4167/tmp8XAU9j,1000,4,max,2,148,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/4.out,250,9048.85845017,35250,0.165546105621,2500,.,0,mel_pca,0,1308683190.52,/data/lisa/exp/hamelphi,1308683190.68,1.0,-1,0.0, ,0.0,152,-1,/tmp/tmpdatan2LSQEh5,[],20,0,0,-1.0,0,2,1308692239.54,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/148,2500,18,0,zappa2.iro.umontreal.ca,0.832368892592,585160,8.27995256424e-06,-1541624426056982346,2965.96816206,0,aggregator,0,maggie46.iro.umontreal.ca#11113.4#1308683072,mlp,106,-1
-3.52168476338e-07,FeatureClassifier,0,81751,0.873767621015,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.873767621015,0.502880658436,1234,5:15:43,0.442546424541,-10.033162741,1,projects.dcrbm.train_fn.train,10,0.0138065814972,[],0.935176263937,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/1.err,/part/01/Tmp/condor_execute/dir_8017/tmpvBVg1j,1000,6,max,2,149,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/1.out,250,43863.410018,81750,0.0138065819102,2500,.,0,mel_pca,0,1308683151.37,/data/lisa/exp/hamelphi,1308683151.68,1.0,-1,0.0, ,0.0,148,-1,/tmp/tmpdatazBW9fOh5,[],20,0,0,-1.0,0,2,1308727015.09,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/149,2500,18,0,zappa1.iro.umontreal.ca,0.839567640505,1613160,2.01143106327e-07,6201307601723703495,18943.2648132,0,aggregator,0,maggie46.iro.umontreal.ca#11113.1#1308683072,mlp,363,-1
-9.10649186744e-07,FeatureClassifier,0,41751,0.873493508949,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.873493508949,0.486008230453,1234,1:38:49,0.424848671386,-10.2263437142,1,projects.dcrbm.train_fn.train,10,0.150994315743,[],0.932689260184,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/7.err,/part/01/Tmp/condor_execute/dir_8207/tmp0Ge4N4,1000,2,max,2,150,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/7.out,250,18263.6865439,41750,0.150994321456,2500,.,0,mel_pca,0,1308683201.53,/data/lisa/exp/hamelphi,1308683201.68,1.0,-1,0.0, ,0.0,146,-1,/tmp/tmpdata_R1JK9h5,[],20,0,0,-1.0,0,2,1308701465.37,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/150,2500,18,0,zappa3.iro.umontreal.ca,0.839045262666,805160,1.78011718365e-08,-8222705409297748286,5929.01952195,0,aggregator,0,maggie46.iro.umontreal.ca#11113.7#1308683072,mlp,161,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/2.err,/part/01/Tmp/condor_execute/dir_8178/tmpfJjLTX,1000,8,max,2,151,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/2.out,250,,,0.0944417077735,2500,.,0,mel_pca,0,1308683162.37,/data/lisa/exp/hamelphi,1308683162.68,1.0,-1,0.0,5,0.0,158,-1,/tmp/tmpdata2HW3L7h5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/151,2500,18,0,zappa1.iro.umontreal.ca,,0,0.000719306659387,-4894390632145049930,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.2#1308683072,mlp,503,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/8.err,/part/01/Tmp/condor_execute/dir_4352/tmpzBbI_i,1000,5,max,2,152,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/8.out,250,,,0.0830735703086,2500,.,0,mel_pca,0,1308683210.87,/data/lisa/exp/hamelphi,1308683211.04,1.0,-1,0.0,5,0.0,154,-1,/tmp/tmpdataZXJzjth5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/152,2500,18,0,zappa2.iro.umontreal.ca,,0,2.95109803776e-05,323740699528454066,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.8#1308683072,mlp,452,-1
3.20844572135e-07,FeatureClassifier,0,47751,0.87627070092,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.87627070092,0.491358024691,1234,1:57:46,0.431671283472,-10.261575328,1,projects.dcrbm.train_fn.train,10,0.0477175526321,[],0.934236471544,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/3.err,/part/01/Tmp/condor_execute/dir_3971/tmpDJZkqG,1000,3,max,2,153,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/3.out,250,19622.3584368,47750,0.0477175524019,2500,.,0,mel_pca,0,1308683171.67,/data/lisa/exp/hamelphi,1308683172.05,1.0,-1,0.0, ,0.0,188,-1,/tmp/tmpdataqeDBeRh5,[],20,0,0,-1.0,0,2,1308702794.41,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/153,2500,18,0,zappa2.iro.umontreal.ca,0.841335900659,1053160,7.49583662245e-08,7623286745570721318,7066.43617511,0,aggregator,0,maggie46.iro.umontreal.ca#11113.3#1308683072,mlp,223,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/5.err,/part/01/Tmp/condor_execute/dir_19826/tmp6mbok6,1000,1,max,2,154,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/5.out,250,,,0.11890951939,2500,.,0,mel_pca,0,1308683227.77,/data/lisa/exp/hamelphi,1308683227.9,1.0,-1,0.0,5,0.0,186,-1,/tmp/tmpdataNjULqgh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/154,2500,18,0,zappa6.iro.umontreal.ca,,0,9.67400214165e-07,-4852651340882993929,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.5#1308683072,mlp,396,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/6.err,/part/01/Tmp/condor_execute/dir_15516/tmpyKsdXF,1000,2,max,2,155,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/6.out,250,,,0.0380090322996,2500,.,0,mel_pca,0,1308683182.37,/data/lisa/exp/hamelphi,1308683182.51,1.0,-1,0.0,5,0.0,182,-1,/tmp/tmpdataRq_n_Sh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/155,2500,18,0,zappa7.iro.umontreal.ca,,0,1.91177170622e-06,-2381402545644706134,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.6#1308683072,mlp,380,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/9.err,/part/01/Tmp/condor_execute/dir_15741/tmpyJCcPi,1000,3,max,2,156,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-21_15-04-25.825037/9.out,250,,,0.0598489259048,2500,.,0,mel_pca,0,1308683232.05,/data/lisa/exp/hamelphi,1308683232.19,1.0,-1,0.0,5,0.0,194,-1,/tmp/tmpdata-1BBcqh5,[],20,0,0,-1.0,0,5,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/156,2500,18,0,zappa7.iro.umontreal.ca,,0,0.000624272072899,-7291472311393102229,,0,aggregator,0,maggie46.iro.umontreal.ca#11113.9#1308683072,mlp,446,-1
